time,command(rad),position(rad),velocity(rad/s),torque
0.24248218536376953,1.6196554479792153,1.6073472499847412,0.29658961296081543,0.38986802101135254
0.24554824829101562,1.6202965424747604,1.6077287197113037,0.23112840950489044,0.4962539076805115
0.24861478805541992,1.6209369496403814,1.6084916591644287,0.4939803183078766,0.4266117215156555
0.2516815662384033,1.6215766098993818,1.6092545986175537,0.2532845139503479,0.3522697687149048
0.2547481060028076,1.6222154142957512,1.6096360683441162,0.366079181432724,0.48599985241889954
0.2578151226043701,1.6228535022445678,1.6103990077972412,0.3691004812717438,0.40439459681510925
0.2608814239501953,1.6234906163541198,1.6111619472503662,0.3610437214374542,0.39029526710510254
0.2639498710632324,1.6241273410361137,1.6119248867034912,0.5664911866188049,0.31210803985595703
0.26702189445495605,1.6247639613093496,1.6123063564300537,0.3026321828365326,0.3603875935077667
0.2700624465942383,1.625393216404551,1.6130692958831787,0.33989471197128296,0.3368886709213257
0.273129940032959,1.626027187564191,1.6134508848190308,0.2049439251422882,0.2381933331489563
0.2761967182159424,1.6266601384700519,1.6145952939987183,0.5231860876083374,0.3351796865463257
0.2792625427246094,1.6272920112311544,1.6153582334518433,0.3529869616031647,0.2698100209236145
0.28232908248901367,1.627923140536535,1.6157397031784058,0.30565345287323,0.29373615980148315
0.28542304039001465,1.6285590003251444,1.6165026426315308,0.37212178111076355,0.34415197372436523
0.2885012626647949,1.6291907071198481,1.6172655820846558,0.24422064423561096,0.286472886800766
0.2915799617767334,1.6298215853680738,1.6180285215377808,0.43758296966552734,0.27920958399772644
0.2946457862854004,1.6304488953488372,1.6187914609909058,0.366079181432724,0.22922103106975555
0.2977125644683838,1.6310754626103323,1.6191729307174683,0.3962920606136322,0.29288166761398315
0.30073976516723633,1.6316930148692081,1.6199358701705933,0.29155412316322327,0.28006407618522644
0.3038058280944824,1.6323175450545222,1.6206988096237183,0.39125657081604004,0.2693827748298645
0.3068735599517822,1.6329414490945426,1.6214618682861328,0.3479514718055725,0.29245442152023315
0.3099396228790283,1.633564038886498,1.6218433380126953,0.44866102933883667,0.23093003034591675
0.31300806999206543,1.6341861278511534,1.6226062774658203,0.5111009478569031,0.24118410050868988
0.31606340408325195,1.6348045701095753,1.6233692169189453,0.40233463048934937,0.28220033645629883
0.31913232803344727,1.6354247612616701,1.6237506866455078,0.3459372818470001,0.32449835538864136
0.3222005367279053,1.636043794907502,1.6245136260986328,0.4436255395412445,0.37320515513420105
0.32526683807373047,1.6366614226393437,1.6248950958251953,0.32780957221984863,0.46506446599960327
0.32833218574523926,1.6372778288124117,1.6256580352783203,0.28047609329223633,0.46677348017692566
0.33140110969543457,1.637893913859738,1.6260395050048828,0.3771572411060333,0.3920042812824249
0.33447837829589844,1.6385106197567119,1.6268024444580078,0.32378119230270386,0.4928358793258667
0.3375513553619385,1.6391254028514097,1.6271839141845703,0.2653696537017822,0.4159304201602936
0.3406236171722412,1.6397389720464366,1.6279468536376953,0.08912795037031174,0.4009765684604645
0.34369373321533203,1.6403510340117495,1.6283283233642578,0.3318379521369934,0.43814754486083984
0.34676074981689453,1.6409613922894382,1.6290913820266724,0.1273975670337677,0.3996948301792145
0.34982967376708984,1.641571034819846,1.6298543214797974,0.3207598924636841,0.503944456577301
0.35289740562438965,1.642179336456477,1.6302357912063599,0.37312886118888855,0.4475471079349518
0.35596299171447754,1.6427861008666513,1.6309987306594849,0.3852140009403229,0.3924315273761749
0.35903215408325195,1.6433924507973734,1.6317616701126099,0.1586175262928009,0.34757000207901
0.36206579208374023,1.6439906700795732,1.6321431398391724,0.28148317337036133,0.37405967712402344
0.36513352394104004,1.6445944789826716,1.6329060792922974,0.5987182259559631,0.40311282873153687
0.36819934844970703,1.645196764740367,1.6332875490188599,0.2714122235774994,0.3514152765274048
0.37126636505126953,1.6457981276963933,1.6340504884719849,0.24422064423561096,0.33945220708847046
0.3743321895599365,1.6463980914480385,1.6348134279251099,0.3348592221736908,0.2651102542877197
0.3773975372314453,1.6469967880144585,1.6351948976516724,0.35500115156173706,0.27579155564308167
0.3804633617401123,1.6475943947723546,1.6359578371047974,0.43959715962409973,0.30954450368881226
0.3835310935974121,1.648191180304612,1.636720895767212,0.1273975670337677,0.32321658730506897
0.3866086006164551,1.6487886594455357,1.6371023654937744,0.4456397294998169,0.3984130620956421
0.389681339263916,1.6493839968080517,1.6378653049468994,0.22609293460845947,0.382177472114563
0.3927476406097412,1.649976866838775,1.638246774673462,0.3680933713912964,0.3514152765274048
0.3958144187927246,1.6505686011332625,1.639009714126587,0.41945526003837585,0.4146486520767212
0.3988809585571289,1.6511590527531468,1.639772653579712,0.5141222476959229,0.44028380513191223
0.4019505977630615,1.6517488538761107,1.6401541233062744,0.3791714310646057,0.35782405734062195
0.4050281047821045,1.6523389051923902,1.640535593032837,0.17976653575897217,0.3958495557308197
0.4080631732940674,1.6529195740285099,1.641298532485962,0.31270313262939453,0.4103761315345764
0.4111299514770508,1.6535050443659867,1.6416800022125244,0.37212178111076355,0.40653085708618164
0.4142026901245117,1.6540903684305057,1.6424429416656494,0.46578162908554077,0.43472954630851746
0.4172687530517578,1.654673130924651,1.642824411392212,0.17070268094539642,0.4740367829799652
0.4203348159790039,1.6552545962475103,1.643587350845337,0.35802242159843445,0.4800183176994324
0.4234011173248291,1.655834800829704,1.6439688205718994,0.25932708382606506,0.3680781126022339
0.4264674186706543,1.6564136907911506,1.644731879234314,0.2683909237384796,0.4103761315345764
0.4295337200164795,1.6569912575368697,1.6451133489608765,0.18379491567611694,0.4881361126899719
0.4326024055480957,1.6575679400194683,1.6458762884140015,0.32881665229797363,0.45481041073799133
0.43567848205566406,1.6581446641514714,1.646257758140564,0.3348592221736908,0.4633554518222809
0.4387514591217041,1.6587194517023702,1.647020697593689,0.1928587704896927,0.4757457971572876
0.44182777404785156,1.6592934979935894,1.6474021673202515,0.5070725679397583,0.35953307151794434
0.4448983669281006,1.6598651054695395,1.6481651067733765,0.32378119230270386,0.49710842967033386
0.447965145111084,1.6604346270797836,1.6489280462265015,0.34190890192985535,0.35782405734062195
0.451030969619751,1.6610025888861748,1.649309515953064,0.4093843102455139,0.37149614095687866
0.45406317710876465,1.6615629548522282,1.650072455406189,0.4939803183078766,0.37448692321777344
0.45713043212890625,1.6621284051943466,1.6504539251327515,0.3469443917274475,0.35483330488204956
0.46019625663757324,1.6626921838675268,1.6512168645858765,0.42449072003364563,0.2565651834011078
0.46326208114624023,1.6632545465465165,1.6519798040390015,0.3519798517227173,0.2839093506336212
0.46632814407348633,1.6638155284509508,1.6523613929748535,0.21400777995586395,0.32193484902381897
0.4693942070007324,1.664375077464859,1.6531243324279785,0.26033416390419006,0.35782405734062195
0.4724597930908203,1.6649330985967112,1.6538872718811035,0.29054704308509827,0.30740824341773987
0.4755253791809082,1.6654896706984794,1.654268741607666,0.40233463048934937,0.32578012347221375
0.4785919189453125,1.6660449579736722,1.655031681060791,0.2079652100801468,0.24930189549922943
0.4816577434539795,1.6665986498019132,1.655794620513916,0.2673838436603546,0.2689555287361145
0.4847264289855957,1.667151382291284,1.6561760902404785,0.24321354925632477,0.29117265343666077
0.48780298233032227,1.6677040412620279,1.6569390296936035,0.42247653007507324,0.24203860759735107
0.4908764362335205,1.6682546448990117,1.6577019691467285,0.3529869616031647,0.29117265343666077
0.49394845962524414,1.6688034872910713,1.658083438873291,0.4456397294998169,0.2689555287361145
0.49701857566833496,1.6693504775281491,1.658846378326416,0.2532845139503479,0.33817043900489807
0.5000660419464111,1.6698919300710908,1.6592278480529785,0.3167315125465393,0.4407110810279846
0.5031366348266602,1.6704359697208382,1.659609317779541,0.2573128938674927,0.32877087593078613
0.5062124729156494,1.6709793990621942,1.6603723764419556,0.21098649501800537,0.40439459681510925
0.5092837810516357,1.671520482421339,1.660753846168518,0.49901577830314636,0.31338977813720703
0.5123496055603027,1.6720590513012197,1.661516785621643,0.45571067929267883,0.3629510998725891
0.515416145324707,1.6725961902601094,1.6618982553482056,0.27644771337509155,0.4813000559806824
0.5184824466705322,1.6731317239138117,1.662279725074768,0.2653696537017822,0.43643853068351746
0.5215480327606201,1.6736655617633829,1.663042664527893,0.17976653575897217,0.3988403081893921
0.5246133804321289,1.674197779655846,1.6634241342544556,0.43355458974838257,0.38815900683403015
0.5276815891265869,1.6747289057914858,1.663805603981018,0.3509727716445923,0.40524908900260925
0.5307512283325195,1.675258681306085,1.6641870737075806,0.26234835386276245,0.40738537907600403
0.5338277816772461,1.6757880381579522,1.664568543434143,0.07804989814758301,0.4159304201602936
0.5368978977203369,1.6763146708255916,1.665331482887268,0.08107118308544159,0.443701833486557
0.5399641990661621,1.676839029442618,1.666094422340393,0.21803615987300873,0.3945677876472473
0.5430305004119873,1.677361761581827,1.6664758920669556,0.35902953147888184,0.35696956515312195
0.5460631847381592,1.6778771553769674,1.666857361793518,0.4103913903236389,0.5411154627799988
0.549130916595459,1.6783968713088178,1.667620301246643,0.3962920606136322,0.3330434262752533
0.552196741104126,1.6789146145036007,1.6680018901824951,0.27846190333366394,0.3928587734699249
0.5552623271942139,1.6794306608493996,1.6683833599090576,0.12336919456720352,0.5637598037719727
0.5583281517028809,1.6799450829551035,1.6691462993621826,0.2049439251422882,0.39157700538635254
0.5613937377929688,1.680457793176911,1.6695277690887451,0.2834973633289337,0.37405967712402344
0.5644607543945312,1.6809690620475675,1.6702907085418701,0.23515678942203522,0.34757000207901
0.5675268173217773,1.6814784841445363,1.6706721782684326,0.2653696537017822,0.3791866898536682
0.5705926418304443,1.6819861717287194,1.6714351177215576,0.42247653007507324,0.3321889042854309
0.573662519454956,1.68249282474144,1.6718165874481201,0.3197528123855591,0.4283207356929779
0.5767331123352051,1.6829978807864792,1.6721980571746826,0.14653238654136658,0.38858625292778015
0.5797998905181885,1.6835005898635567,1.6729609966278076,0.3147173225879669,0.30954450368881226
0.5828657150268555,1.6840014174982385,1.6733424663543701,0.39024949073791504,0.46762797236442566
0.5859339237213135,1.6845009003047338,1.6741054058074951,0.24623483419418335,0.35568779706954956
0.5890185832977295,1.6850013047454437,1.6744868755340576,0.40636301040649414,0.3689326345920563
0.5920696258544922,1.6854945158926113,1.6748683452606201,0.30666056275367737,0.3210803270339966
0.5951471328735352,1.6859902448484365,1.6756312847137451,0.46477454900741577,0.4129396378993988
0.598217248916626,1.6864830143984566,1.6760128736495972,0.43959715962409973,0.3932860195636749
0.6012859344482422,1.6869737815135208,1.6763943433761597,0.3519798517227173,0.3488517701625824
0.6043620109558105,1.6874639444915496,1.6771572828292847,0.3036392629146576,0.38773176074028015
0.6074337959289551,1.6879516317628567,1.6775387525558472,0.2552987039089203,0.4108033776283264
0.6105024814605713,1.688437031794904,1.6779202222824097,0.24321354925632477,0.3608148396015167
0.6135685443878174,1.6889202178225866,1.6786831617355347,0.3509727716445923,0.43900206685066223
0.6166362762451172,1.6894018598133844,1.6790646314620972,0.45268940925598145,0.41934844851493835
0.6197052001953125,1.6898818732125478,1.6794461011886597,0.0005035477224737406,0.42276644706726074
0.6227741241455078,1.6903600633674292,1.6798275709152222,0.11934080719947815,0.30911725759506226
0.625840425491333,1.6908360168675884,1.6802090406417847,0.13948272168636322,0.4419928193092346
0.6289057731628418,1.6913099888981773,1.6809719800949097,0.18278782069683075,0.40225833654403687
0.6319763660430908,1.6917829270387017,1.6813534498214722,0.17875944077968597,0.40610361099243164
0.6350526809692383,1.692254887777664,1.6821163892745972,0.3801785409450531,0.47147324681282043
0.6381251811981201,1.6927243992498922,1.6824978590011597,0.10020599514245987,0.3689326345920563
0.6411912441253662,1.6931910630387144,1.6828793287277222,0.2381780743598938,0.3855954706668854
0.6442570686340332,1.6936558217862407,1.6836423873901367,0.35802242159843445,0.5210345387458801
0.647322416305542,1.6941186331072142,1.6840238571166992,0.4597390592098236,0.43430227041244507
0.6503918170928955,1.694580170774371,1.6844053268432617,0.26134127378463745,0.45438316464424133
0.653461217880249,1.6950398147322783,1.6847867965698242,0.18681620061397552,0.3813229501247406
0.656527042388916,1.6954970259164757,1.6855497360229492,0.4325474798679352,0.3514152765274048
0.6595926284790039,1.6959522988594928,1.6859312057495117,0.16969558596611023,0.382177472114563
0.66265869140625,1.6964057328040842,1.6863126754760742,0.31169605255126953,0.3044174909591675
0.665724515914917,1.696857215019805,1.6870756149291992,0.2895399332046509,0.3689326345920563
0.6687905788421631,1.6973068090247212,1.6874570846557617,0.17976653575897217,0.286900132894516
0.6718573570251465,1.6977545771657887,1.6882200241088867,0.3519798517227173,0.29373615980148315
0.6749236583709717,1.6982003385172713,1.6886014938354492,0.1908445805311203,0.287327378988266
0.677994966506958,1.6986448793240134,1.6889829635620117,0.3026321828365326,0.191622793674469
0.6810681819915771,1.6990877377649072,1.6897459030151367,0.26234835386276245,0.32663461565971375
0.6841399669647217,1.6995284257917875,1.6901273727416992,0.3640649914741516,0.30911725759506226
0.6872172355651855,1.6999679248502675,1.6905088424682617,0.24925611913204193,0.29373615980148315
0.6902999877929688,1.7004062177794295,1.6912717819213867,0.29155412316322327,0.29629969596862793
0.6933703422546387,1.700840762437221,1.6916533708572388,0.2401922643184662,0.35953307151794434
0.6964375972747803,1.7012728833599486,1.6920348405838013,0.002517738612368703,0.33987945318222046
0.6995058059692383,1.701703147215798,1.6924163103103638,0.1586175262928009,0.34244295954704285
0.7025740146636963,1.7021314129441536,1.6931792497634888,0.3701075613498688,0.30911725759506226
0.7056567668914795,1.702559689904541,1.6935607194900513,0.3842069208621979,0.4607919454574585
0.7087252140045166,1.702983963649424,1.6939421892166138,0.27644771337509155,0.35996031761169434
0.7117912769317627,1.7034058926042819,1.6943236589431763,0.3348592221736908,0.26041045784950256
0.7148580551147461,1.7038258986687655,1.6947051286697388,0.27644771337509155,0.37277790904045105
0.7179241180419922,1.7042437796945307,1.6950865983963013,0.3620508015155792,0.32364386320114136
0.7209925651550293,1.7046599502436186,1.6954680681228638,-0.23012131452560425,0.37363240122795105
0.7240626811981201,1.7050743030801971,1.6962310075759888,0.39125657081604004,0.30612650513648987
0.7271318435668945,1.7054864773720206,1.6966124773025513,0.23112840950489044,0.2851911187171936
0.7301986217498779,1.7058962782278877,1.6969939470291138,0.29759669303894043,0.3646601140499115
0.7332684993743896,1.706304431584517,1.6973754167556763,0.32680246233940125,0.4129396378993988
0.736344575881958,1.7067113340566153,1.6977568864822388,0.2069581151008606,0.3531242907047272
0.7394185066223145,1.7071158716465868,1.6981383562088013,0.40535593032836914,0.37149614095687866
0.7424852848052979,1.70751738886936,1.6985198259353638,0.03675898537039757,0.4757457971572876
0.7455511093139648,1.7079166995868607,1.6989012956619263,0.13545434176921844,0.3505607545375824
0.7486176490783691,1.7083140154830112,1.6992828845977783,0.28047609329223633,0.4407110810279846
0.751683235168457,1.7087091146703743,1.6996643543243408,0.2069581151008606,0.48642709851264954
0.754751443862915,1.7091024504843437,1.7000458240509033,0.2986038029193878,0.38944074511528015
0.7578182220458984,1.7094934962614938,1.7004272937774658,-0.010574501939117908,0.42319372296333313
0.7608845233917236,1.7098823697631194,1.7008087635040283,0.29759669303894043,0.43430227041244507
0.7639505863189697,1.7102690961914044,1.7011902332305908,0.2986038029193878,0.4633554518222809
0.7670176029205322,1.710653819421361,1.7015717029571533,0.3006179928779602,0.5261616110801697
0.7700684070587158,1.7110343963121248,1.7019531726837158,0.21400777995586395,0.4599374234676361
0.7731373310089111,1.711415102044014,1.7023346424102783,0.27946898341178894,0.38986802101135254
0.7762033939361572,1.7117933123562035,1.7027161121368408,0.2845044732093811,0.4881361126899719
0.7792696952819824,1.712169406705295,1.7030975818634033,0.10322728008031845,0.5795681476593018
0.7823359966278076,1.7125433500141989,1.7034790515899658,0.19588007032871246,0.46506446599960327
0.7854053974151611,1.7129155114428705,1.7038605213165283,0.2714122235774994,0.45053789019584656
0.7884824275970459,1.713286423347178,1.7042419910430908,0.16264592111110687,0.46805524826049805
0.7915570735931396,1.7136548675740382,1.7046234607696533,0.0790569931268692,0.5522239804267883
0.7946298122406006,1.7140209003321567,1.7050049304962158,0.13545434176921844,0.5060807466506958
0.7976996898651123,1.7143844076471875,1.7053864002227783,0.37413597106933594,0.4932631552219391
0.8007657527923584,1.714745278316446,1.7053864002227783,0.05589379742741585,0.44840162992477417
0.8038341999053955,1.7151042381006785,1.7061493396759033,0.24925611913204193,0.41892117261886597
0.8069100379943848,1.7154618568739322,1.7061493396759033,0.24724192917346954,0.45352864265441895
0.8099815845489502,1.7158167676861453,1.7069122791290283,0.21602196991443634,0.4881361126899719
0.8130478858947754,1.7161688653484803,1.7072938680648804,0.27544060349464417,0.3984130620956421
0.8161232471466064,1.7165197831099879,1.7076753377914429,0.42348363995552063,0.48386359214782715
0.8191909790039062,1.7168676098574414,1.7080568075180054,0.24321354925632477,0.35867857933044434
0.8222596645355225,1.7172133208289346,1.7084382772445679,0.31270313262939453,0.537697434425354
0.8253262042999268,1.7175565630104843,1.7088197469711304,0.2996108829975128,0.5060807466506958
0.828392505645752,1.717897547393731,1.7092012166976929,0.09819180518388748,0.4407110810279846
0.83146071434021,1.7182365057056594,1.7095826864242554,0.21602196991443634,0.442420095205307
0.8345379829406738,1.7185742110416085,1.7099641561508179,0.11833371222019196,0.3680781126022339
0.8376119136810303,1.7189092915248243,1.7099641561508179,0.043808650225400925,0.43985655903816223
0.8406784534454346,1.7192413121697607,1.7107270956039429,0.23213550448417664,0.3984130620956421
0.8437445163726807,1.7195710253229952,1.7107270956039429,0.12437628954648972,0.45224690437316895
0.8468103408813477,1.7198984525183603,1.7114900350570679,0.21098649501800537,0.49839016795158386
0.8498764038085938,1.7202236398208872,1.7118715047836304,0.2573128938674927,0.46591898798942566
0.8529422283172607,1.7205465318305182,1.7122529745101929,0.18178072571754456,0.48429083824157715
0.8560106754302979,1.7208674224206897,1.7122529745101929,0.18681620061397552,0.43857482075691223
0.8590643405914307,1.7211845002569133,1.7130159139633179,0.4103913903236389,0.5129167437553406
0.8621306419372559,1.7215006099846248,1.7130159139633179,0.29759669303894043,0.32791638374328613
0.865196943283081,1.721814430128536,1.7133973836898804,0.13847562670707703,0.38730448484420776
0.868262767791748,1.7221259077627993,1.7137788534164429,0.15660333633422852,0.43772029876708984
0.871328592300415,1.7224350872441816,1.7141603231430054,0.2210574448108673,0.5244525671005249
0.8743946552276611,1.7227419877586958,1.7145417928695679,0.1445181965827942,0.4479743540287018
0.8774611949920654,1.7230466278080228,1.71492338180542,0.16163882613182068,0.31338977813720703
0.8805279731750488,1.723348978375071,1.7153048515319824,0.16466011106967926,0.42447546124458313
0.8835964202880859,1.7236491738392714,1.715686321258545,0.26335546374320984,0.4249027371406555
0.8866627216339111,1.723946837081062,1.715686321258545,0.1918516755104065,0.45224690437316895
0.8897356986999512,1.7242428148646631,1.7160677909851074,0.19990845024585724,0.5287250876426697
0.8928012847900391,1.7245357487612638,1.71644926071167,0.1425040066242218,0.3971312940120697
0.8958673477172852,1.724826394119097,1.7168307304382324,0.3328450322151184,0.34158846735954285
0.8989341259002686,1.725114767861232,1.717212200164795,0.009567406959831715,0.3650873601436615
0.9020030498504639,1.7254009969381474,1.7175936698913574,0.30968186259269714,0.4479743540287018
0.9050662517547607,1.7256843474011176,1.71797513961792,0.21199358999729156,0.4095216393470764
0.9081449508666992,1.725966766580619,1.7183566093444824,0.19588007032871246,0.3360341787338257
0.9112119674682617,1.7262457526078059,1.718738079071045,0.36003661155700684,0.4249027371406555
0.9142775535583496,1.7265222490254848,1.7191195487976074,0.009567406959831715,0.4142214059829712
0.9173438549041748,1.7267964460882914,1.71950101852417,0.18782329559326172,0.2997176945209503
0.9204111099243164,1.7270683591129816,1.71950101852417,0.16566720604896545,0.34201571345329285
0.9234774112701416,1.7273378149755825,1.7198824882507324,0.08207827806472778,0.33731594681739807
0.9265432357788086,1.7276048532390589,1.720263957977295,0.23414969444274902,0.35696956515312195
0.9296088218688965,1.7278694915381654,1.7206454277038574,0.26033416390419006,0.3817501962184906
0.9326777458190918,1.7281320310522494,1.72102689743042,0.35802242159843445,0.3851682245731354
0.9357538223266602,1.7283927819496234,1.72102689743042,0.24824902415275574,0.3971312940120697
0.9388229846954346,1.7286505476774108,1.7214083671569824,0.10725566744804382,0.42404821515083313
0.9418888092041016,1.7289056367739886,1.7214083671569824,0.11833371222019196,0.4462653398513794
0.9449572563171387,1.7291585422194313,1.721789836883545,0.30766767263412476,0.46420997381210327
0.9480266571044922,1.729409118496943,1.7221713066101074,0.052872512489557266,0.48429083824157715
0.9510631561279297,1.7296546355594735,1.72255277633667,0.32478827238082886,0.39157700538635254
0.9541301727294922,1.72990022034271,1.72255277633667,0.12034790217876434,0.43729305267333984
0.9571967124938965,1.730143352085496,1.722934365272522,0.15458914637565613,0.3035629689693451
