time,command(rad),position(rad),velocity(rad/s),torque
1.1920928955078125e-06,1.5672924633768452,1.566147804260254,0.06596475094556808,0.19546806812286377
0.0030977725982666016,1.5676320412132865,1.566147804260254,0.14753948152065277,0.16855116188526154
0.006175041198730469,1.567969499992396,1.5657663345336914,-0.02366674318909645,0.22452124953269958
0.009252548217773438,1.568306982385037,1.566147804260254,0.16365301609039307,0.21426717936992645
0.012320756912231445,1.5686434413390684,1.566147804260254,0.014602883718907833,0.23392081260681152
0.015389680862426758,1.5689799737046608,1.5657663345336914,-0.05085831880569458,0.24716563522815704
0.018456459045410156,1.5693162645013974,1.5657663345336914,0.14955367147922516,0.23007553815841675
0.021524429321289062,1.5696526784989453,1.566147804260254,-0.043808650225400925,0.22708477079868317
0.02460455894470215,1.5699904169881336,1.566147804260254,-0.11531242728233337,0.30569925904273987
0.027677297592163086,1.5703273349833085,1.566147804260254,0.02870221994817257,0.3052719831466675
0.03074789047241211,1.5706640063998991,1.566147804260254,0.19688716530799866,0.29117265343666077
0.0338139533996582,1.571000168613513,1.566147804260254,0.07100022584199905,0.3185168206691742
0.0368804931640625,1.5713363693433795,1.566147804260254,-0.024673838168382645,0.42362096905708313
0.03994631767272949,1.5716724766482304,1.566529393196106,0.032730601727962494,0.34030669927597046
0.04301261901855469,1.5720086199716936,1.566529393196106,0.2824902832508087,0.45310139656066895
0.04607868194580078,1.5723447196544864,1.566529393196106,-0.13344015181064606,0.45053789019584656
0.049166202545166016,1.5726831525613778,1.5669108629226685,0.06999313086271286,0.3501335084438324
0.052233219146728516,1.5730193178768375,1.5669108629226685,0.3006179928779602,0.46420997381210327
0.05529975891113281,1.573355409665241,1.567292332649231,0.0639505609869957,0.3817501962184906
0.05836606025695801,1.5736914528170278,1.567292332649231,-0.032730601727962494,0.43900206685066223
0.0614321231842041,1.574027446090255,1.5676738023757935,0.15660333633422852,0.3937132954597473
0.06450057029724121,1.5743636756082602,1.5676738023757935,0.10222018510103226,0.4590829312801361
0.06757593154907227,1.5747006363787033,1.568055272102356,0.1102769523859024,0.3633783459663391
0.07060098648071289,1.575032058213513,1.568055272102356,0.1425040066242218,0.37405967712402344
0.0736691951751709,1.5753681793612542,1.5684367418289185,0.20192264020442963,0.42191195487976074
0.07674312591552734,1.5757048972586964,1.568818211555481,0.2361638844013214,0.539406418800354
0.07981252670288086,1.5760410876340603,1.568818211555481,0.1888303905725479,0.4445563554763794
0.08288025856018066,1.5763770626992069,1.5691996812820435,0.15660333633422852,0.5197528004646301
0.08595108985900879,1.5767133434081042,1.5691996812820435,0.09819180518388748,0.3796139359474182
0.08901786804199219,1.577049145265511,1.569581151008606,0.16969558596611023,0.4612191915512085
0.09208416938781738,1.5773848586923784,1.5699626207351685,0.3922636806964874,0.4919813871383667
0.09515023231506348,1.5777205085585901,1.570344090461731,0.42348363995552063,0.3855954706668854
0.09821677207946777,1.5780561719146062,1.570344090461731,0.19688716530799866,0.44882887601852417
0.10128355026245117,1.5783918214033563,1.5707255601882935,0.015609979629516602,0.3967040479183197
0.10434937477111816,1.5787273253223777,1.571107029914856,0.2049439251422882,0.5556420087814331
0.10741615295410156,1.5790628911537266,1.571107029914856,0.018631266430020332,0.4253299832344055
0.11048769950866699,1.5793989349320292,1.5714884996414185,0.057907987385988235,0.41849392652511597
0.11355733871459961,1.5797347249866986,1.571869969367981,0.20292973518371582,0.43387502431869507
0.11660337448120117,1.580067887294923,1.5722514390945435,0.270405113697052,0.47019150853157043
0.11967229843139648,1.58040350568643,1.572632908821106,0.26234835386276245,0.3774776756763458
0.12273907661437988,1.5807388407177712,1.572632908821106,-0.004531929735094309,0.3979858160018921
0.1258068084716797,1.581074230077828,1.5730143785476685,0.20393683016300201,0.46420997381210327
0.12887835502624512,1.5814099851915617,1.573395848274231,0.07704280316829681,0.4449836015701294
0.13194513320922852,1.581745166608954,1.5737773180007935,0.2834973633289337,0.3958495557308197
0.1350109577178955,1.5820801901570276,1.574158787727356,0.16466011106967926,0.4103761315345764
0.1380770206451416,1.5824151848791985,1.574540376663208,0.24119935929775238,0.4253299832344055
0.141143798828125,1.582750201604819,1.5749218463897705,0.08107118308544159,0.4407110810279846
0.1442098617553711,1.583085082820653,1.575303316116333,0.057907987385988235,0.3531242907047272
0.1472768783569336,1.5834200095600808,1.5756847858428955,0.2724193036556244,0.40823987126350403
0.1503441333770752,1.5837549024371735,1.576066255569458,0.10020599514245987,0.3531242907047272
0.1534111499786377,1.5840897081456673,1.5764477252960205,0.5211718678474426,0.2740825414657593
0.1564781665802002,1.584424451475897,1.576829195022583,0.2663767337799072,0.29031816124916077
0.1595473289489746,1.584759365313123,1.576829195022583,0.3207598924636841,0.4407110810279846
0.16260600090026855,1.5850930697907983,1.5772106647491455,0.2895399332046509,0.35611504316329956
0.1656794548034668,1.5854283207712356,1.577592134475708,0.20192264020442963,0.33774319291114807
0.16875505447387695,1.585763738107556,1.5779736042022705,0.016617074608802795,0.3155260682106018
0.17182612419128418,1.5860985925919182,1.578355073928833,0.2683909237384796,0.34201571345329285
0.1748950481414795,1.586433143162827,1.5787365436553955,0.015609979629516602,0.32748913764953613
0.177964448928833,1.5867676745290007,1.579118013381958,0.3187457025051117,0.3039902448654175
0.1810319423675537,1.587101925647068,1.5794994831085205,0.2381780743598938,0.32321658730506897
0.184098482131958,1.5874359992947011,1.579880952835083,0.29558250308036804,0.3052719831466675
0.1871647834777832,1.5877699721956946,1.5802624225616455,0.15156786143779755,0.27621880173683167
0.1902306079864502,1.5881038171689967,1.580643892288208,-0.021652551367878914,0.2984359562397003
0.1932964324951172,1.5884375849174182,1.5810253620147705,0.23314259946346283,0.2698100209236145
0.19636273384094238,1.5887713260960101,1.581406831741333,0.2059510201215744,0.2698100209236145
0.19942975044250488,1.5891050653696033,1.5817883014678955,0.2673838436603546,0.3180895745754242
0.20249605178833008,1.5894386458374843,1.5821698904037476,0.20897230505943298,0.3163805603981018
0.2055668830871582,1.5897726367288858,1.5821698904037476,0.23515678942203522,0.32321658730506897
0.20860075950622559,1.590102526139484,1.5829328298568726,0.34392309188842773,0.3368886709213257
0.21166634559631348,1.590435779315278,1.5829328298568726,0.2220645397901535,0.2663919925689697
0.21474027633666992,1.590769853403059,1.583314299583435,0.18782329559326172,0.3180895745754242
0.21780705451965332,1.5911030628799434,1.5836957693099976,0.13041886687278748,0.37363240122795105
0.22087311744689941,1.5914361062652598,1.58407723903656,0.269398033618927,0.41763943433761597
0.2239396572113037,1.5917691118209534,1.5844587087631226,0.11329823732376099,0.2698100209236145
0.2270057201385498,1.5921019747485805,1.584840178489685,0.16969558596611023,0.251865416765213
0.2300724983215332,1.592434823219544,1.5852216482162476,0.35802242159843445,0.30954450368881226
0.2331390380859375,1.5927675524710645,1.58560311794281,0.3016250729560852,0.2706645429134369
0.23621249198913574,1.593100937032807,1.58560311794281,-0.05992217734456062,0.3629510998725891
0.23927927017211914,1.5934335015333243,1.5859845876693726,0.2240787297487259,0.24374762177467346
0.24234557151794434,1.59376591728582,1.586366057395935,0.2542915940284729,0.32321658730506897
0.24541211128234863,1.594098260607912,1.5867475271224976,0.21501487493515015,0.3330434262752533
0.24847888946533203,1.594430530242735,1.58712899684906,-0.04280155524611473,0.37320515513420105
0.25154757499694824,1.594762905670704,1.5875104665756226,0.1757381558418274,0.3039902448654175
0.25460004806518555,1.5950934237795944,1.5875104665756226,0.016617074608802795,0.382604718208313
0.25766658782958984,1.595425362038993,1.5882734060287476,0.14753948152065277,0.5214617848396301
0.26073217391967773,1.5957570926750044,1.5882734060287476,-0.010574501939117908,0.4261844754219055
0.2637977600097656,1.5960887177036611,1.58865487575531,-0.011581597849726677,0.31125351786613464
0.26686716079711914,1.5964206483560015,1.5890363454818726,0.1918516755104065,0.4146486520767212
0.2699432373046875,1.5967531922400815,1.589417815208435,0.08409246802330017,0.41721218824386597
0.27301669120788574,1.5970853426922809,1.589417815208435,0.08207827806472778,0.40354010462760925
0.27608776092529297,1.597417124509902,1.5897992849349976,0.26436254382133484,0.4625009596347809
0.2791576385498047,1.5977486654392345,1.5901808738708496,0.04481574892997742,0.46720072627067566
0.2822296619415283,1.5980803246753188,1.590562343597412,0.05589379742741585,0.38986802101135254
0.28530097007751465,1.5984117920246892,1.5909438133239746,0.15156786143779755,0.287327378988266
0.28836727142333984,1.5987426034179735,1.591325283050537,0.19688716530799866,0.4419928193092346
0.29143333435058594,1.5990732723644672,1.5917067527770996,0.143511101603508,0.35483330488204956
0.29450035095214844,1.5994039261603,1.592088222503662,0.2079652100801468,0.38858625292778015
0.29756689071655273,1.5997344093276709,1.592088222503662,0.3207598924636841,0.37534141540527344
0.30060338973999023,1.6000615363124757,1.5924696922302246,0.17976653575897217,0.3309071362018585
0.3036789894104004,1.6003927540734624,1.592851161956787,0.14653238654136658,0.42020294070243835
0.3067455291748047,1.6007228730913257,1.5932326316833496,-0.03675898537039757,0.3979858160018921
0.3098142147064209,1.6010530988665341,1.593614101409912,0.05992217734456062,0.3351796865463257
0.312882661819458,1.6013831734903066,1.5939955711364746,0.1898374855518341,0.3847409784793854
0.3159492015838623,1.6017129163409505,1.5939955711364746,0.16667430102825165,0.30783551931381226
0.3190152645111084,1.602042480163924,1.594377040863037,0.173723965883255,0.30569925904273987
0.3220813274383545,1.6023719150199611,1.5947585105895996,0.11531242728233337,0.37534141540527344
0.3251478672027588,1.6027012708900434,1.595139980316162,0.13142596185207367,0.37106889486312866
0.3282175064086914,1.6030308279972134,1.5955214500427246,0.16566720604896545,0.3531242907047272
0.3312833309173584,1.603359842861362,1.595902919769287,0.21702906489372253,0.505226194858551
0.3343513011932373,1.6036889540266295,1.5962843894958496,0.3701075613498688,0.3945677876472473
0.3374214172363281,1.6040181599875842,1.596665859222412,0.1898374855518341,0.34201571345329285
0.34049296379089355,1.6043473825855643,1.5970473289489746,0.24724192917346954,0.34329748153686523
0.343564510345459,1.604676467170159,1.597428798675537,0.22609293460845947,0.3351796865463257
0.3466002941131592,1.6050015833283529,1.597428798675537,0.2714122235774994,0.4133669137954712
0.3496673107147217,1.6053299050284136,1.5978103876113892,-0.13847562670707703,0.31039902567863464
0.3527333736419678,1.6056579834491305,1.5981918573379517,0.27644771337509155,0.34329748153686523
0.3558015823364258,1.6059861489389091,1.5985733270645142,0.3318379521369934,0.3796139359474182
0.3588674068450928,1.606313915787924,1.5985733270645142,0.143511101603508,0.3514152765274048
0.36194586753845215,1.6066428878746488,1.5993362665176392,0.1596246212720871,0.3326161503791809
0.36501502990722656,1.6069707197628142,1.5993362665176392,0.13646143674850464,0.3544060289859772
0.36809229850769043,1.607299269375323,1.6000992059707642,0.2240787297487259,0.46976426243782043
0.3711667060852051,1.6076273641714036,1.6000992059707642,0.2824902832508087,0.34714275598526
0.3742365837097168,1.6079548253629614,1.6004806756973267,0.08409246802330017,0.35611504316329956
0.3773043155670166,1.608281906541299,1.6008621454238892,0.13646143674850464,0.4471198618412018
0.38037109375,1.6086087338213932,1.6008621454238892,-0.17875944077968597,0.34329748153686523
0.3834376335144043,1.6089353823035033,1.6016250848770142,0.3167315125465393,0.37021440267562866
0.3865046501159668,1.609261926945904,1.6016250848770142,0.18278782069683075,0.4270389974117279
0.3895707130432129,1.6095882142664915,1.6020065546035767,0.3147173225879669,0.3616693317890167
0.39260315895080566,1.609910769703172,1.6023880243301392,0.25932708382606506,0.3343251645565033
0.3956723213195801,1.6102370730542024,1.6027694940567017,0.2230716347694397,0.39157700538635254
0.3987390995025635,1.6105629634110992,1.6027694940567017,0.030716411769390106,0.4599374234676361
0.40180468559265137,1.6108885665207644,1.6031509637832642,0.1908445805311203,0.39157700538635254
0.4048736095428467,1.6112143621409318,1.6035324335098267,0.02568093314766884,0.3843137323856354
0.4079442024230957,1.6115401714899666,1.6039139032363892,0.018631266430020332,0.3518425226211548
0.4110114574432373,1.6118654622388386,1.6042953729629517,0.12336919456720352,0.3817501962184906
0.4140784740447998,1.61219056217084,1.6046768426895142,0.24623483419418335,0.40653085708618164
0.417144775390625,1.6125154196122296,1.6046768426895142,0.29457542300224304,0.47830930352211
0.4204277992248535,1.6128630514786346,1.6050583124160767,0.13746853172779083,0.40695810317993164
0.42349791526794434,1.6131879636039752,1.6054397821426392,0.3207598924636841,0.42319372296333313
0.42656469345092773,1.6135123519791492,1.6058213710784912,0.29155412316322327,0.3761959373950958
0.42960357666015625,1.613833620487554,1.6058213710784912,0.08711375296115875,0.5171892642974854
0.43267369270324707,1.6141580186012077,1.6062028408050537,0.15660333633422852,0.5090714693069458
