-1.4 0.720000000000002 no_result
-1.4 0.740000000000002 no_result
-1.4 0.760000000000002 no_result
-1.4 0.780000000000002 no_result
-1.4 0.800000000000002 no_result
-1.4 0.8200000000000021 no_result
-1.4 0.8400000000000021 no_result
-1.4 0.8600000000000021 no_result
-1.4 0.8800000000000021 no_result
-1.4 0.9000000000000021 no_result
-1.4 0.9200000000000021 no_result
-1.4 0.9400000000000022 no_result
-1.4 0.9600000000000022 no_result
-1.4 0.9800000000000022 no_result
-1.38 -1.5 no_result
-1.38 -1.48 no_result
-1.38 -1.46 no_result
-1.38 -1.44 no_result
-1.38 -1.42 no_result
-1.38 -1.4 no_result
-1.38 -1.38 no_result
-1.38 -1.3599999999999999 no_result
-1.38 -1.3399999999999999 no_result
-1.38 -1.3199999999999998 no_result
-1.38 -1.2999999999999998 no_result
-1.38 -1.2799999999999998 no_result
-1.38 -1.2599999999999998 no_result
-1.38 -1.2399999999999998 no_result
-1.38 -1.2199999999999998 no_result
-1.38 -1.1999999999999997 no_result
-1.38 -1.1799999999999997 no_result
