time,command(rad),position(rad),velocity(rad/s),torque
0.5712385177612305,1.7034873874230336,1.6206988096237183,2.9583427906036377,0.32791638374328613
0.5743069648742676,1.707593660538801,1.6260395050048828,3.1043717861175537,0.20144960284233093
0.5773811340332031,1.7114984272746192,1.6321431398391724,3.286655902862549,0.26254671812057495
0.580453634262085,1.7151860689040304,1.637483835220337,3.028839588165283,0.1907682865858078
0.5835292339324951,1.7186566504941898,1.642824411392212,3.032867908477783,0.3334706723690033
0.5865952968597412,1.7218914530343594,1.647783637046814,2.82641339302063,0.221957728266716
0.5896613597869873,1.7248967806963926,1.6531243324279785,2.849576473236084,0.18094147741794586
0.5927286148071289,1.7276692040904444,1.6584649085998535,2.5907530784606934,0.26425573229789734
0.5957958698272705,1.730203391440617,1.663042664527893,2.6622567176818848,0.1108720526099205
0.5988655090332031,1.7324972649610668,1.667620301246643,2.3148088455200195,0.22751201689243317
0.6019325256347656,1.7345437048354237,1.6725795269012451,2.4507668018341064,0.17111466825008392
0.6049995422363281,1.7363417353754458,1.6767758131027222,2.4356603622436523,0.251865416765213
0.6080646514892578,1.7378878025493136,1.6809719800949097,2.094254970550537,0.21896696090698242
0.6111307144165039,1.7391811713052387,1.6851682662963867,2.072098970413208,0.191195547580719
0.6141970157623291,1.7402194724438185,1.6889829635620117,2.0267796516418457,0.12368962913751602
0.6172661781311035,1.7410016630939427,1.6927977800369263,2.073106050491333,0.13138018548488617
0.6203322410583496,1.7415250932879913,1.6962310075759888,1.676310420036316,0.12283512949943542
0.6233830451965332,1.741789229204478,1.6996643543243408,1.8052185773849487,0.15616083145141602
0.6264545917510986,1.7417961012238423,1.7027161121368408,1.7347218990325928,0.20871290564537048
0.6295335292816162,1.7415421039892052,1.7057678699493408,1.6440832614898682,0.21469444036483765
0.632610559463501,1.7410276870945662,1.7084382772445679,1.456763505935669,0.1907682865858078
0.6356768608093262,1.7402566923042841,1.7111085653305054,1.310734748840332,0.1920500546693802
0.6387434005737305,1.7392288329225796,1.7130159139633179,1.1173723936080933,0.16940565407276154
0.6418116092681885,1.7379449175140471,1.7153048515319824,1.243259310722351,0.14676126837730408
0.644888162612915,1.7364028184489824,1.717212200164795,1.0247195959091187,0.1266804039478302
0.647958517074585,1.7346118533120949,1.718738079071045,0.7306477427482605,0.10959029197692871
0.6510274410247803,1.7325728444841246,1.720263957977295,0.8293430805206299,0.1433432549238205
0.6541049480438232,1.730281316533943,1.7214083671569824,0.6601510643959045,0.13778896629810333
0.6571791172027588,1.727748931750916,1.7221713066101074,0.583611786365509,0.1420614868402481
0.6602511405944824,1.7249791341124308,1.722934365272522,0.3187457025051117,0.095918208360672
0.6633343696594238,1.721962982607902,1.723697304725647,0.3147173225879669,0.08609139919281006
0.6663823127746582,1.7187531429671328,1.723697304725647,0.15156786143779755,0.0950637087225914
0.669452428817749,1.7152953670542281,1.723697304725647,-0.007553216069936752,0.1441977620124817
0.672527551651001,1.7116111506902532,1.723697304725647,-0.11430533230304718,0.046784162521362305
0.6755967140197754,1.7077192145023417,1.7233158349990845,-0.15056076645851135,0.004058899823576212
0.678673267364502,1.7036082954932286,1.722934365272522,-0.16667430102825165,-0.05020218342542648
0.681743860244751,1.6993022049056783,1.7221713066101074,-0.3499656617641449,-0.0801098644733429
0.6848111152648926,1.694804588631271,1.72102689743042,-0.6077821254730225,-0.16427862644195557
0.6878776550292969,1.6901186704381437,1.7198824882507324,-0.9501945376396179,-0.12497138977050781
0.6909441947937012,1.685250381702966,1.7183566093444824,-0.7568322420120239,-0.16299687325954437
0.6940100193023682,1.6802081469812506,1.7168307304382324,-0.9834287166595459,-0.19974060356616974
0.6970772743225098,1.6749958660774105,1.7145417928695679,-1.2523231506347656,-0.15231555700302124
0.7001433372497559,1.6696257121191038,1.7126344442367554,-1.2200961112976074,-0.1292439103126526
0.703209400177002,1.6641036624726158,1.7099641561508179,-1.2654154300689697,-0.11300831288099289
0.7062757015228271,1.6584374676955442,1.7072938680648804,-1.297642469406128,-0.03781185671687126
0.709341287612915,1.652637331539818,1.7042419910430908,-1.6481117010116577,-0.09292744100093842
0.7123830318450928,1.6467571156022605,1.7011902332305908,-1.6460975408554077,-0.10275425016880035
0.7154533863067627,1.640703887994124,1.6977568864822388,-1.8626229763031006,-0.08651865273714066
0.7185194492340088,1.6345500743229986,1.6939421892166138,-1.9582971334457397,-0.11514458060264587
0.7215850353240967,1.6282974083608532,1.6905088424682617,-2.1325244903564453,-0.06771954149007797
0.7246506214141846,1.6219542193812495,1.6863126754760742,-2.073106050491333,-0.08780041337013245
0.7277226448059082,1.615516350996105,1.6821163892745972,-2.2906386852264404,-0.024994278326630592
0.7308065891265869,1.608981235849924,1.6779202222824097,-2.3218586444854736,-0.01602197252213955
0.7338829040527344,1.602399908435439,1.6733424663543701,-2.4346532821655273,-0.02371251955628395
0.7369551658630371,1.5957748913909966,1.6687648296356201,-2.4900434017181396,0.0019226367585361004
0.7400221824645996,1.5891188397220353,1.6641870737075806,-2.7438316345214844,-0.05661097168922424
0.7430894374847412,1.5824298493935203,1.6592278480529785,-2.864682912826538,-0.1104447990655899
0.7461562156677246,1.5757194172437134,1.654268741607666,-2.812314033508301,-0.0784008577466011
0.7492244243621826,1.5689933334372832,1.649309515953064,-2.835477113723755,-0.09292744100093842
0.7523031234741211,1.5622417227947074,1.643587350845337,-2.962371349334717,-0.011322194710373878
0.7553811073303223,1.555499235941472,1.638246774673462,-3.003662109375,-0.027985045686364174
0.7584524154663086,1.5487889491202962,1.6329060792922974,-3.291691541671753,-0.08609139919281006
0.7615187168121338,1.5421170875493868,1.6271839141845703,-2.9220874309539795,-0.033966582268476486
0.7645859718322754,1.5354805433533567,1.6214618682861328,-2.9291369915008545,-0.06515602022409439
0.7676546573638916,1.5288881942440855,1.6157397031784058,-3.2121310234069824,-0.045502401888370514
0.7707321643829346,1.5223342517334895,1.6100175380706787,-3.0902724266052246,0.027985045686364174
0.773806095123291,1.515855035749465,1.6039139032363892,-3.450812578201294,0.1112993061542511
0.7768807411193848,1.5094510814901227,1.5978103876113892,-3.187960624694824,0.07199206203222275
0.7799570560455322,1.5031300594979766,1.5917067527770996,-3.3390250205993652,0.03610284626483917
0.7830283641815186,1.4969149615130375,1.58560311794281,-3.274570941925049,0.035675592720508575
0.7860965728759766,1.4908107942267252,1.579880952835083,-3.298741102218628,0.04165713116526604
0.7891628742218018,1.4848239959177265,1.573395848274231,-3.3672237396240234,0.06216525658965111
0.792229175567627,1.4789596262122537,1.567292332649231,-3.286655902862549,0.10232700407505035
0.7952980995178223,1.4732215460186304,1.5611886978149414,-3.308812141418457,0.06601052731275558
0.7983675003051758,1.467622499320789,1.5550850629806519,-3.2302587032318115,0.03353932872414589
0.8014464378356934,1.4621550207581149,1.5489814281463623,-3.2675211429595947,0.06857404112815857
0.8045120239257812,1.456867588411385,1.5428777933120728,-3.4276492595672607,0.10531777143478394
0.8075850009918213,1.4517318624629183,1.5367742776870728,-3.284641742706299,0.15103380382061005
0.8106510639190674,1.4467794084749706,1.5306706428527832,-3.3843443393707275,0.1600061058998108
0.8137168884277344,1.4420061985293946,1.5249484777450562,-3.152712345123291,0.1732509285211563
0.8167846202850342,1.4374161300449448,1.5188448429107666,-3.284641742706299,0.1117265596985817
0.8198502063751221,1.4330220561785665,1.513122797012329,-3.0449531078338623,0.09335469454526901
0.8229162693023682,1.4288265839993821,1.507400631904602,-3.1043717861175537,0.1770962029695511
0.8259856700897217,1.4248324101147596,1.501678466796875,-3.00567626953125,0.24631112813949585
0.8290619850158691,1.4210418768249968,1.496337890625,-2.992584228515625,0.15060654282569885
0.8321363925933838,1.4174720261244986,1.4909971952438354,-2.7488670349121094,0.14505226910114288
0.8352038860321045,1.414133039833058,1.485656499862671,-2.9089951515197754,0.13736172020435333
0.8382725715637207,1.4110204390826502,1.4803158044815063,-2.7418172359466553,0.16086061298847198
0.8413405418395996,1.4081408370042623,1.4753566980361938,-2.667292356491089,0.2240939885377884
0.8443825244903564,1.4055191449914852,1.4703974723815918,-2.714625835418701,0.20273137092590332
0.8474516868591309,1.4031135835842623,1.4658198356628418,-2.4376745223999023,0.3206530809402466
0.8505311012268066,1.4009454023924057,1.4608606100082397,-2.7387959957122803,0.2206759750843048
0.8536076545715332,1.3990279549270999,1.4562828540802002,-2.5716183185577393,0.37448692321777344
0.8566768169403076,1.3973656766441318,1.4520866870880127,-2.3510642051696777,0.31125351786613464
0.8597431182861328,1.3959573299598438,1.4478904008865356,-2.355092763900757,0.252719908952713
0.8628089427947998,1.3948034987283577,1.4440757036209106,-2.1345388889312744,0.16855116188526154
0.8658759593963623,1.3939053575218874,1.440260887145996,-2.0338292121887207,0.18307773768901825
0.8689429759979248,1.3932647385259123,1.4368276596069336,-1.839459776878357,0.2710917890071869
0.87200927734375,1.3928826521528308,1.4333943128585815,-1.8122682571411133,0.34116122126579285
0.8750784397125244,1.3927594922387079,1.429961085319519,-1.606820821762085,0.35910582542419434
0.8781576156616211,1.3928967890756287,1.426909327507019,-1.69544517993927,0.3304798901081085
0.8812344074249268,1.393294754379767,1.424238920211792,-1.5987640619277954,0.22494849562644958
0.8843073844909668,1.3939518220106593,1.4215686321258545,-1.4315861463546753,0.2839093506336212
0.8873834609985352,1.3948683978131864,1.4192798137664795,-1.3036850690841675,0.26211947202682495
0.8904528617858887,1.396039754555264,1.416990876197815,-1.2623941898345947,0.23306630551815033
0.8935256004333496,1.3974675477218523,1.4150835275650024,-0.8243076205253601,0.30911725759506226
0.8965916633605957,1.3991445896094181,1.4135576486587524,-0.8625772595405579,0.24887464940547943
0.899658203125,1.401071535792403,1.4120317697525024,-0.7185626029968262,0.28049135208129883
0.9027266502380371,1.4032467120963856,1.4105058908462524,-0.6933852434158325,0.3022812306880951
0.9057924747467041,1.405663593016236,1.409742832183838,-0.6329594850540161,0.29245442152023315
0.9088582992553711,1.408320345728005,1.408979892730713,-0.5201647877693176,0.29202717542648315
0.9119248390197754,1.4112137294301665,1.4085984230041504,-0.13243305683135986,0.22665750980377197
0.9149985313415527,1.4143464126449699,1.408216953277588,-0.10222018510103226,0.3838864862918854
0.918067216873169,1.4177015905601658,1.408216953277588,0.11329823732376099,0.2540016770362854
0.9211339950561523,1.4212768976140704,1.4085984230041504,0.29054704308509827,0.3779049217700958
0.9242002964019775,1.4250684335251431,1.4085984230041504,0.2714122235774994,0.3603875935077667
0.9272732734680176,1.4290800487193878,1.4093613624572754,0.2683909237384796,0.37448692321777344
0.9303584098815918,1.4333148315439768,1.409742832183838,0.49800869822502136,0.3937132954597473
0.9334514141082764,1.437762526662745,1.410887360572815,0.5554131269454956,0.45352864265441895
0.9365222454071045,1.4423719121298388,1.4120317697525024,0.6601510643959045,0.49924468994140625
0.9395878314971924,1.4471589514078387,1.41317617893219,0.7014420032501221,0.4586556851863861
0.9426546096801758,1.4521262164030566,1.4150835275650024,1.015655755996704,0.3941405415534973
0.9457216262817383,1.4572649106704858,1.416990876197815,1.1153582334518433,0.3454337418079376
0.9487893581390381,1.462568277614236,1.418898344039917,0.99853515625,0.46762797236442566
0.9518582820892334,1.4680294085406809,1.4215686321258545,1.2623941898345947,0.5112077593803406
0.9549353122711182,1.473653155708995,1.424238920211792,1.4164797067642212,0.4813000559806824
